robot_step,brain_step,brain_refresh,cle_step,Simulation_reset
0.025430679321289062,63.31974935531616,63.31975340843201,63.34528064727783
0.01974201202392578,0.2634165287017822,0.26341986656188965,0.2636597156524658
0.019777536392211914,0.3180825710296631,0.3180856704711914,0.31818652153015137
0.020100831985473633,0.3813776969909668,0.3813810348510742,0.38147997856140137
0.020390987396240234,0.3010287284851074,0.30103206634521484,0.3011348247528076
0.020070314407348633,0.33812999725341797,0.3381333351135254,0.3382556438446045
0.02031230926513672,0.3237111568450928,0.323714017868042,0.3238520622253418
0.020071029663085938,0.3192136287689209,0.3192167282104492,0.3193216323852539
0.019679784774780273,0.34299683570861816,0.3429999351501465,0.34310197830200195
0.019644737243652344,0.32462430000305176,0.3246273994445801,0.32472825050354004
0.020125627517700195,0.32198047637939453,0.32198357582092285,0.32208728790283203
0.01961064338684082,0.3500552177429199,0.35005879402160645,0.3501601219177246
0.019702434539794922,0.30088353157043457,0.300886869430542,0.30098652839660645
0.01998281478881836,0.35451579093933105,0.3545191287994385,0.35462093353271484
0.02006673812866211,0.39595842361450195,0.3959617614746094,0.39606308937072754
0.020229578018188477,0.33568596839904785,0.33568906784057617,0.3357889652252197
0.019914865493774414,0.33081817626953125,0.33082127571105957,0.33094143867492676
0.020183086395263672,0.3433849811553955,0.3433876037597656,0.343491792678833
0.019641637802124023,0.32562732696533203,0.32563042640686035,0.3257312774658203
0.0198214054107666,0.31049537658691406,0.3104987144470215,0.31060194969177246
0.02022385597229004,0.34913206100463867,0.349135160446167,0.3492591381072998
0.019969701766967773,0.35230278968811035,0.35230565071105957,0.35240888595581055
0.019689083099365234,0.33965182304382324,0.33965516090393066,0.3397388458251953
0.01982855796813965,0.3401145935058594,0.3401179313659668,0.34020161628723145
0.019501209259033203,0.3652012348175049,0.3652045726776123,0.36528801918029785
0.020269393920898438,0.33672404289245605,0.3367273807525635,0.3368110656738281
0.019466876983642578,0.4138062000274658,0.41380929946899414,0.41393423080444336
0.019852876663208008,0.37252020835876465,0.37252330780029297,0.3726060390472412
0.019741535186767578,0.3708841800689697,0.37088704109191895,0.3709712028503418
0.02022576332092285,0.3825976848602295,0.3826010227203369,0.38268423080444336
0.019573211669921875,0.3728981018066406,0.37290120124816895,0.3729860782623291
0.019887447357177734,0.34712791442871094,0.34713125228881836,0.3472156524658203
0.020166397094726562,0.35477566719055176,0.3547787666320801,0.3548774719238281
0.019551753997802734,0.3462400436401367,0.34624338150024414,0.3463249206542969
0.02020120620727539,0.32988429069519043,0.32988739013671875,0.3299698829650879
0.020205020904541016,0.36985230445861816,0.3698558807373047,0.36993885040283203
0.019619464874267578,0.3228893280029297,0.3228929042816162,0.32299304008483887
0.019416332244873047,0.34273552894592285,0.34273862838745117,0.342822790145874
0.01987290382385254,0.3950676918029785,0.39507102966308594,0.3951711654663086
0.020050764083862305,0.31065964698791504,0.31066274642944336,0.310746431350708
0.020036697387695312,0.34088730812072754,0.34089064598083496,0.3409714698791504
0.020143508911132812,0.38222575187683105,0.3822290897369385,0.3823127746582031
0.02002739906311035,0.35495972633361816,0.3549628257751465,0.35504794120788574
0.020407438278198242,0.34527587890625,0.3452792167663574,0.34535956382751465
0.01967906951904297,0.4067833423614502,0.4067869186401367,0.4068722724914551
0.02032470703125,0.338975191116333,0.33897829055786133,0.3390629291534424
0.020279884338378906,0.35447239875793457,0.354475736618042,0.3545572757720947
0.022347211837768555,0.34266161918640137,0.3426649570465088,0.34274816513061523
0.01992344856262207,0.371124267578125,0.3711273670196533,0.3712153434753418
0.020249366760253906,0.3323099613189697,0.33231306076049805,0.3323957920074463
